Feature,Duration,ATE,Type
High Gain Antenna elevation(Deg),730,0.0,OBS_N
Radial Distance from Sun(AU),740,-0.1147657049291802,OBS_N
Electronic Box Temperature(DegC),740,-0.0875397633610753,OBS_N
Solar Wind Analyser temperature(DegC),740,0.0,OBS_N
Out Board Sensor Temperature(Deg C),740,-1.2611329633580104,OBS_N
In Board Sensor Temperature(Deg C),740,-0.3632597820454981,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),740,0.0,OBS_N
Heater Dutycycle,740,-0.003624566267383,OBS_N
Search Coil Magnetometer's Temperature(Deg C),740,0.1716566868648678,OBS_N
Solar Array's Angle(Deg),740,0.0,OBS_N
High Gain Antenna Azimuth(Deg),740,0.0,OBS_N
High Gain Antenna elevation(Deg),740,0.0,OBS_N
Radial Distance from Sun(AU),750,-0.1161772129229506,OBS_N
Electronic Box Temperature(DegC),750,-0.1973730574906399,OBS_N
Solar Wind Analyser temperature(DegC),750,0.0,OBS_N
Out Board Sensor Temperature(Deg C),750,0.0500704071668033,OBS_N
In Board Sensor Temperature(Deg C),750,1.2864177995019983,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),750,0.0,OBS_N
Heater Dutycycle,750,0.010005029628846,OBS_N
Search Coil Magnetometer's Temperature(Deg C),750,0.1156503140736603,OBS_N
Solar Array's Angle(Deg),750,0.0,OBS_N
High Gain Antenna Azimuth(Deg),750,0.0,OBS_N
High Gain Antenna elevation(Deg),750,0.0,OBS_N
Radial Distance from Sun(AU),760,-0.1174826320200603,OBS_N
Electronic Box Temperature(DegC),760,0.0251937463160747,OBS_N
Solar Wind Analyser temperature(DegC),760,0.0,OBS_N
Out Board Sensor Temperature(Deg C),760,-0.8101328777636218,OBS_N
In Board Sensor Temperature(Deg C),760,1.3970039745264102,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),760,0.0,OBS_N
Heater Dutycycle,760,0.0107694305263004,OBS_N
Search Coil Magnetometer's Temperature(Deg C),760,-0.4390370297580707,OBS_N
Solar Array's Angle(Deg),760,0.0,OBS_N
High Gain Antenna Azimuth(Deg),760,0.0,OBS_N
High Gain Antenna elevation(Deg),760,0.0,OBS_N
Radial Distance from Sun(AU),770,-0.1187759686500943,OBS_N
Electronic Box Temperature(DegC),770,-0.3006702932527075,OBS_N
Solar Wind Analyser temperature(DegC),770,0.0,OBS_N
Out Board Sensor Temperature(Deg C),770,1.660960144966137,OBS_N
In Board Sensor Temperature(Deg C),770,-1.0716949488953655,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),770,0.0,OBS_N
Heater Dutycycle,770,-0.0237337740344802,OBS_N
Search Coil Magnetometer's Temperature(Deg C),770,-0.5150064658999831,OBS_N
Solar Array's Angle(Deg),770,0.0,OBS_N
High Gain Antenna Azimuth(Deg),770,0.0,OBS_N
High Gain Antenna elevation(Deg),770,0.0,OBS_N
Radial Distance from Sun(AU),780,-0.1200635695710409,OBS_N
Electronic Box Temperature(DegC),780,-0.1369735693991718,OBS_N
Solar Wind Analyser temperature(DegC),780,0.0,OBS_N
Out Board Sensor Temperature(Deg C),780,-0.7603605482045114,OBS_N
In Board Sensor Temperature(Deg C),780,-1.300313454908628,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),780,0.0,OBS_N
Heater Dutycycle,780,0.0140343823865964,OBS_N
Search Coil Magnetometer's Temperature(Deg C),780,-1.306214259973976,OBS_N
Solar Array's Angle(Deg),780,0.0,OBS_N
High Gain Antenna Azimuth(Deg),780,0.0,OBS_N
High Gain Antenna elevation(Deg),780,0.0,OBS_N
Radial Distance from Sun(AU),790,-0.1204087376501776,OBS_N
Electronic Box Temperature(DegC),790,-0.1080200490239549,OBS_N
Solar Wind Analyser temperature(DegC),790,0.0,OBS_N
Out Board Sensor Temperature(Deg C),790,-0.1186761879866654,OBS_N
In Board Sensor Temperature(Deg C),790,-0.416897322100239,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),790,0.0,OBS_N
Heater Dutycycle,790,0.0245966242364702,OBS_N
Search Coil Magnetometer's Temperature(Deg C),790,0.1048774374656416,OBS_N
Solar Array's Angle(Deg),790,0.0,OBS_N
High Gain Antenna Azimuth(Deg),790,0.0,OBS_N
High Gain Antenna elevation(Deg),790,0.0,OBS_N
Radial Distance from Sun(AU),800,-0.1207522634902965,OBS_N
Electronic Box Temperature(DegC),800,0.7534316395099775,OBS_N
Solar Wind Analyser temperature(DegC),800,0.0,OBS_N
Out Board Sensor Temperature(Deg C),800,-1.6467930950141652,OBS_N
In Board Sensor Temperature(Deg C),800,-0.1659263578559849,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),800,0.0,OBS_N
Heater Dutycycle,800,0.0064983715412172,OBS_N
Search Coil Magnetometer's Temperature(Deg C),800,-1.641479941447558,OBS_N
Solar Array's Angle(Deg),800,0.0,OBS_N
High Gain Antenna Azimuth(Deg),800,0.0,OBS_N
High Gain Antenna elevation(Deg),800,0.0,OBS_N
Radial Distance from Sun(AU),810,-0.1210374530801265,OBS_N
Electronic Box Temperature(DegC),810,0.0359600482597704,OBS_N
Solar Wind Analyser temperature(DegC),810,0.0,OBS_N
Out Board Sensor Temperature(Deg C),810,-0.8401049996463181,OBS_N
In Board Sensor Temperature(Deg C),810,-0.769295860360804,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),810,0.0,OBS_N
Heater Dutycycle,810,0.0206845302558356,OBS_N
Search Coil Magnetometer's Temperature(Deg C),810,0.0265910332140408,OBS_N
Solar Array's Angle(Deg),810,0.0,OBS_N
High Gain Antenna Azimuth(Deg),810,0.0,OBS_N
High Gain Antenna elevation(Deg),810,0.0,OBS_N
Radial Distance from Sun(AU),820,-0.1213585237557485,OBS_N
Electronic Box Temperature(DegC),820,-0.2313116043302063,OBS_N
Solar Wind Analyser temperature(DegC),820,0.0,OBS_N
Out Board Sensor Temperature(Deg C),820,-0.0684885669819124,OBS_N
In Board Sensor Temperature(Deg C),820,0.6514158310786744,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),820,0.0,OBS_N
Heater Dutycycle,820,0.0103662665788698,OBS_N
Search Coil Magnetometer's Temperature(Deg C),820,-0.1682187311303484,OBS_N
Solar Array's Angle(Deg),820,0.0,OBS_N
High Gain Antenna Azimuth(Deg),820,0.0,OBS_N
High Gain Antenna elevation(Deg),820,0.0,OBS_N
Radial Distance from Sun(AU),830,-0.121598046256527,OBS_N
Electronic Box Temperature(DegC),830,-0.0058728856527668,OBS_N
Solar Wind Analyser temperature(DegC),830,0.0,OBS_N
Out Board Sensor Temperature(Deg C),830,1.287759903397245,OBS_N
In Board Sensor Temperature(Deg C),830,0.666456953295526,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),830,0.0,OBS_N
Heater Dutycycle,830,0.009054544266183,OBS_N
Search Coil Magnetometer's Temperature(Deg C),830,0.1994575438460939,OBS_N
Solar Array's Angle(Deg),830,0.0,OBS_N
High Gain Antenna Azimuth(Deg),830,0.0,OBS_N
High Gain Antenna elevation(Deg),830,0.0,OBS_N
Radial Distance from Sun(AU),840,-0.1218290968199702,OBS_N
Electronic Box Temperature(DegC),840,0.4092001308906297,OBS_N
Solar Wind Analyser temperature(DegC),840,0.0,OBS_N
Out Board Sensor Temperature(Deg C),840,1.8838739090585084,OBS_N
In Board Sensor Temperature(Deg C),840,0.1856721408976527,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),840,0.0,OBS_N
Heater Dutycycle,840,7.44805230979796e-05,OBS_N
Search Coil Magnetometer's Temperature(Deg C),840,-0.420345768142385,OBS_N
Solar Array's Angle(Deg),840,0.0,OBS_N
High Gain Antenna Azimuth(Deg),840,0.0,OBS_N
High Gain Antenna elevation(Deg),840,0.0,OBS_N
Radial Distance from Sun(AU),850,-0.121812457351136,OBS_N
Electronic Box Temperature(DegC),850,0.0107569518360712,OBS_N
Solar Wind Analyser temperature(DegC),850,0.0,OBS_N
Out Board Sensor Temperature(Deg C),850,-0.7331593296259938,OBS_N
In Board Sensor Temperature(Deg C),850,1.252396906389104,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),850,0.0,OBS_N
Heater Dutycycle,850,0.0113906267545955,OBS_N
Search Coil Magnetometer's Temperature(Deg C),850,0.1995022998062776,OBS_N
Solar Array's Angle(Deg),850,0.0,OBS_N
High Gain Antenna Azimuth(Deg),850,0.0,OBS_N
High Gain Antenna elevation(Deg),850,0.0,OBS_N
Radial Distance from Sun(AU),860,-0.1217439616616153,OBS_N
Electronic Box Temperature(DegC),860,0.2147660211747997,OBS_N
Solar Wind Analyser temperature(DegC),860,0.0,OBS_N
Out Board Sensor Temperature(Deg C),860,-0.4386221595713339,OBS_N
In Board Sensor Temperature(Deg C),860,0.5859085928016866,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),860,0.0,OBS_N
Heater Dutycycle,860,0.0161977824210838,OBS_N
Search Coil Magnetometer's Temperature(Deg C),860,-0.5194549865724956,OBS_N
Solar Array's Angle(Deg),860,0.0,OBS_N
High Gain Antenna Azimuth(Deg),860,0.0,OBS_N
High Gain Antenna elevation(Deg),860,0.0,OBS_N
Radial Distance from Sun(AU),870,-0.1216651011366926,OBS_N
Electronic Box Temperature(DegC),870,-0.0059987728029334,OBS_N
Solar Wind Analyser temperature(DegC),870,0.0,OBS_N
Out Board Sensor Temperature(Deg C),870,1.5204348280007385,OBS_N
In Board Sensor Temperature(Deg C),870,1.983119392852959,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),870,0.0,OBS_N
Heater Dutycycle,870,-0.0027918831014338,OBS_N
Search Coil Magnetometer's Temperature(Deg C),870,0.8859874443659835,OBS_N
Solar Array's Angle(Deg),870,0.0,OBS_N
High Gain Antenna Azimuth(Deg),870,0.0,OBS_N
High Gain Antenna elevation(Deg),870,0.0,OBS_N
Radial Distance from Sun(AU),880,-0.1215644899492378,OBS_N
Electronic Box Temperature(DegC),880,0.2515011783390727,OBS_N
Solar Wind Analyser temperature(DegC),880,0.0,OBS_N
Out Board Sensor Temperature(Deg C),880,-1.1081077922262133,OBS_N
In Board Sensor Temperature(Deg C),880,0.8635055682692561,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),880,0.0,OBS_N
Heater Dutycycle,880,0.0160024440778118,OBS_N
Search Coil Magnetometer's Temperature(Deg C),880,1.1252933156396814,OBS_N
Solar Array's Angle(Deg),880,0.0,OBS_N
High Gain Antenna Azimuth(Deg),880,0.0,OBS_N
High Gain Antenna elevation(Deg),880,0.0,OBS_N
Radial Distance from Sun(AU),890,-0.1213962081749544,OBS_N
Electronic Box Temperature(DegC),890,-0.3109937995734677,OBS_N
Solar Wind Analyser temperature(DegC),890,0.0,OBS_N
Out Board Sensor Temperature(Deg C),890,-0.1389964436282846,OBS_N
In Board Sensor Temperature(Deg C),890,0.2211331379516666,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),890,0.0,OBS_N
Heater Dutycycle,890,0.0415065917903692,OBS_N
Search Coil Magnetometer's Temperature(Deg C),890,0.827535164467449,OBS_N
Solar Array's Angle(Deg),890,0.0,OBS_N
High Gain Antenna Azimuth(Deg),890,0.0,OBS_N
High Gain Antenna elevation(Deg),890,0.0,OBS_N
Radial Distance from Sun(AU),900,-0.1211731882683526,OBS_N
Electronic Box Temperature(DegC),900,0.0424218916995344,OBS_N
Solar Wind Analyser temperature(DegC),900,0.0,OBS_N
Out Board Sensor Temperature(Deg C),900,0.5881098684710083,OBS_N
In Board Sensor Temperature(Deg C),900,-0.940763663801882,OBS_N
Out Board Sensor minus In Board Sensor Temp.(DegC),900,0.0,OBS_N
Heater Dutycycle,900,-0.008339476687726,OBS_N
Search Coil Magnetometer's Temperature(Deg C),900,0.0329855259987731,OBS_N
Solar Array's Angle(Deg),900,0.0,OBS_N
High Gain Antenna Azimuth(Deg),900,0.0,OBS_N
High Gain Antenna elevation(Deg),900,0.0,OBS_N
Radial Distance from Sun(AU),10,0.0380515754658938,OBS_R
Electronic Box Temperature(DegC),10,-0.1470178627656979,OBS_R
Solar Wind Analyser temperature(DegC),10,0.0,OBS_R
Out Board Sensor Temperature(Deg C),10,0.0619417925287124,OBS_R
In Board Sensor Temperature(Deg C),10,0.0015751546448923,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),10,0.0,OBS_R
Heater Dutycycle,10,-0.0049739228600266,OBS_R
Search Coil Magnetometer's Temperature(Deg C),10,-0.0243386618393608,OBS_R
Solar Array's Angle(Deg),10,0.0,OBS_R
High Gain Antenna Azimuth(Deg),10,0.0,OBS_R
High Gain Antenna elevation(Deg),10,0.0,OBS_R
Radial Distance from Sun(AU),20,0.0652308714605914,OBS_R
Electronic Box Temperature(DegC),20,0.0704601811994258,OBS_R
Solar Wind Analyser temperature(DegC),20,0.0,OBS_R
Out Board Sensor Temperature(Deg C),20,-0.1808695843744267,OBS_R
In Board Sensor Temperature(Deg C),20,-0.0474754492119941,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),20,0.0,OBS_R
Heater Dutycycle,20,-0.0060612353427941,OBS_R
Search Coil Magnetometer's Temperature(Deg C),20,-0.0627075127272913,OBS_R
Solar Array's Angle(Deg),20,0.0,OBS_R
High Gain Antenna Azimuth(Deg),20,0.0,OBS_R
High Gain Antenna elevation(Deg),20,0.0,OBS_R
Radial Distance from Sun(AU),30,0.0792673477715363,OBS_R
Electronic Box Temperature(DegC),30,0.0198446771966827,OBS_R
Solar Wind Analyser temperature(DegC),30,0.0,OBS_R
Out Board Sensor Temperature(Deg C),30,-0.4454775181907478,OBS_R
In Board Sensor Temperature(Deg C),30,-0.1580229054501912,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),30,0.0,OBS_R
Heater Dutycycle,30,0.0010467342650452,OBS_R
Search Coil Magnetometer's Temperature(Deg C),30,-0.0411951810340447,OBS_R
Solar Array's Angle(Deg),30,0.0,OBS_R
High Gain Antenna Azimuth(Deg),30,0.0,OBS_R
High Gain Antenna elevation(Deg),30,0.0,OBS_R
Radial Distance from Sun(AU),40,0.0894990268945939,OBS_R
Electronic Box Temperature(DegC),40,-0.1302462855543223,OBS_R
Solar Wind Analyser temperature(DegC),40,0.0,OBS_R
Out Board Sensor Temperature(Deg C),40,0.0056663609846339,OBS_R
In Board Sensor Temperature(Deg C),40,-0.7670357855296744,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),40,0.0,OBS_R
Heater Dutycycle,40,0.0029605443496673,OBS_R
Search Coil Magnetometer's Temperature(Deg C),40,0.1682766480391803,OBS_R
Solar Array's Angle(Deg),40,0.0,OBS_R
High Gain Antenna Azimuth(Deg),40,0.0,OBS_R
High Gain Antenna elevation(Deg),40,0.0,OBS_R
Radial Distance from Sun(AU),50,0.0950641019183067,OBS_R
Electronic Box Temperature(DegC),50,-0.1207449741535061,OBS_R
Solar Wind Analyser temperature(DegC),50,0.0,OBS_R
Out Board Sensor Temperature(Deg C),50,-0.3792673097527627,OBS_R
In Board Sensor Temperature(Deg C),50,-0.281191203679875,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),50,0.0,OBS_R
Heater Dutycycle,50,0.0074266422591625,OBS_R
Search Coil Magnetometer's Temperature(Deg C),50,0.0127447774309116,OBS_R
Solar Array's Angle(Deg),50,0.0,OBS_R
High Gain Antenna Azimuth(Deg),50,0.0,OBS_R
High Gain Antenna elevation(Deg),50,0.0,OBS_R
Radial Distance from Sun(AU),60,0.1041553614524141,OBS_R
Electronic Box Temperature(DegC),60,0.0009443652968935,OBS_R
Solar Wind Analyser temperature(DegC),60,0.0,OBS_R
Out Board Sensor Temperature(Deg C),60,-0.783803485372643,OBS_R
In Board Sensor Temperature(Deg C),60,0.0995586058225961,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),60,0.0,OBS_R
Heater Dutycycle,60,0.0001315808830314,OBS_R
Search Coil Magnetometer's Temperature(Deg C),60,0.2317158509993656,OBS_R
Solar Array's Angle(Deg),60,0.0,OBS_R
High Gain Antenna Azimuth(Deg),60,0.0,OBS_R
High Gain Antenna elevation(Deg),60,0.0,OBS_R
Radial Distance from Sun(AU),70,0.1064896732946643,OBS_R
Electronic Box Temperature(DegC),70,-0.020861689560987,OBS_R
Solar Wind Analyser temperature(DegC),70,0.0,OBS_R
Out Board Sensor Temperature(Deg C),70,0.0867799754078256,OBS_R
In Board Sensor Temperature(Deg C),70,-0.2128360066488301,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),70,0.0,OBS_R
Heater Dutycycle,70,-0.0008195756680452,OBS_R
Search Coil Magnetometer's Temperature(Deg C),70,0.6085801750118569,OBS_R
Solar Array's Angle(Deg),70,0.0,OBS_R
High Gain Antenna Azimuth(Deg),70,0.0,OBS_R
High Gain Antenna elevation(Deg),70,0.0,OBS_R
Radial Distance from Sun(AU),80,0.1053386935324723,OBS_R
Electronic Box Temperature(DegC),80,0.0846126314219221,OBS_R
Solar Wind Analyser temperature(DegC),80,0.0,OBS_R
Out Board Sensor Temperature(Deg C),80,-1.0717730365770477,OBS_R
In Board Sensor Temperature(Deg C),80,0.2557725110105853,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),80,0.0,OBS_R
Heater Dutycycle,80,-0.002021800974083,OBS_R
Search Coil Magnetometer's Temperature(Deg C),80,0.2417123781741367,OBS_R
Solar Array's Angle(Deg),80,0.0,OBS_R
High Gain Antenna Azimuth(Deg),80,0.0,OBS_R
High Gain Antenna elevation(Deg),80,0.0,OBS_R
Radial Distance from Sun(AU),90,0.1010233240466542,OBS_R
Electronic Box Temperature(DegC),90,-0.1674951052834162,OBS_R
Solar Wind Analyser temperature(DegC),90,0.0,OBS_R
Out Board Sensor Temperature(Deg C),90,-0.2609312820411736,OBS_R
In Board Sensor Temperature(Deg C),90,-0.1133735952487808,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),90,0.0,OBS_R
Heater Dutycycle,90,0.0025337720486459,OBS_R
Search Coil Magnetometer's Temperature(Deg C),90,0.0149211908746005,OBS_R
Solar Array's Angle(Deg),90,0.0,OBS_R
High Gain Antenna Azimuth(Deg),90,0.0,OBS_R
High Gain Antenna elevation(Deg),90,0.0,OBS_R
Radial Distance from Sun(AU),100,0.1002813572471333,OBS_R
Electronic Box Temperature(DegC),100,-0.0131856023279906,OBS_R
Solar Wind Analyser temperature(DegC),100,0.0,OBS_R
Out Board Sensor Temperature(Deg C),100,-0.4044943353562671,OBS_R
In Board Sensor Temperature(Deg C),100,0.3638131567980422,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),100,0.0,OBS_R
Heater Dutycycle,100,0.0016629502598067,OBS_R
Search Coil Magnetometer's Temperature(Deg C),100,0.1198738871100408,OBS_R
Solar Array's Angle(Deg),100,0.0,OBS_R
High Gain Antenna Azimuth(Deg),100,0.0,OBS_R
High Gain Antenna elevation(Deg),100,0.0,OBS_R
Radial Distance from Sun(AU),110,0.0997891192743539,OBS_R
Electronic Box Temperature(DegC),110,-0.108277199732367,OBS_R
Solar Wind Analyser temperature(DegC),110,0.0,OBS_R
Out Board Sensor Temperature(Deg C),110,-0.2099593838163349,OBS_R
In Board Sensor Temperature(Deg C),110,0.2586692651478712,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),110,0.0,OBS_R
Heater Dutycycle,110,-0.0060734646270583,OBS_R
Search Coil Magnetometer's Temperature(Deg C),110,-0.1535883347958626,OBS_R
Solar Array's Angle(Deg),110,0.0,OBS_R
High Gain Antenna Azimuth(Deg),110,0.0,OBS_R
High Gain Antenna elevation(Deg),110,0.0,OBS_R
Radial Distance from Sun(AU),120,0.099533949237717,OBS_R
Electronic Box Temperature(DegC),120,-0.016658232960874,OBS_R
Solar Wind Analyser temperature(DegC),120,0.0,OBS_R
Out Board Sensor Temperature(Deg C),120,-0.686012170422543,OBS_R
In Board Sensor Temperature(Deg C),120,0.0727968021084925,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),120,0.0,OBS_R
Heater Dutycycle,120,0.0053330099163626,OBS_R
Search Coil Magnetometer's Temperature(Deg C),120,0.2163603645177492,OBS_R
Solar Array's Angle(Deg),120,0.0,OBS_R
High Gain Antenna Azimuth(Deg),120,0.0,OBS_R
High Gain Antenna elevation(Deg),120,0.0,OBS_R
Radial Distance from Sun(AU),130,0.0988737538383146,OBS_R
Electronic Box Temperature(DegC),130,-0.0263870933205136,OBS_R
Solar Wind Analyser temperature(DegC),130,0.0,OBS_R
Out Board Sensor Temperature(Deg C),130,-0.2126528945191623,OBS_R
In Board Sensor Temperature(Deg C),130,0.1361976042141247,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),130,0.0,OBS_R
Heater Dutycycle,130,-0.0011437529426339,OBS_R
Search Coil Magnetometer's Temperature(Deg C),130,0.0290614840357578,OBS_R
Solar Array's Angle(Deg),130,0.0,OBS_R
High Gain Antenna Azimuth(Deg),130,0.0,OBS_R
High Gain Antenna elevation(Deg),130,0.0,OBS_R
Radial Distance from Sun(AU),140,0.0981133459885553,OBS_R
Electronic Box Temperature(DegC),140,0.0202042221362361,OBS_R
Solar Wind Analyser temperature(DegC),140,0.0,OBS_R
Out Board Sensor Temperature(Deg C),140,0.0533785720374485,OBS_R
In Board Sensor Temperature(Deg C),140,0.3104971841550106,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),140,0.0,OBS_R
Heater Dutycycle,140,-0.0001037977353638,OBS_R
Search Coil Magnetometer's Temperature(Deg C),140,0.2123783903979516,OBS_R
Solar Array's Angle(Deg),140,0.0,OBS_R
High Gain Antenna Azimuth(Deg),140,0.0,OBS_R
High Gain Antenna elevation(Deg),140,0.0,OBS_R
Radial Distance from Sun(AU),150,0.097422820818955,OBS_R
Electronic Box Temperature(DegC),150,0.0490368994982275,OBS_R
Solar Wind Analyser temperature(DegC),150,0.0,OBS_R
Out Board Sensor Temperature(Deg C),150,-0.345769193093353,OBS_R
In Board Sensor Temperature(Deg C),150,0.0257931863668361,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),150,0.0,OBS_R
Heater Dutycycle,150,0.0205635663674797,OBS_R
Search Coil Magnetometer's Temperature(Deg C),150,-0.0810304874963427,OBS_R
Solar Array's Angle(Deg),150,0.0,OBS_R
High Gain Antenna Azimuth(Deg),150,0.0,OBS_R
High Gain Antenna elevation(Deg),150,0.0,OBS_R
Radial Distance from Sun(AU),160,0.096847383143382,OBS_R
Electronic Box Temperature(DegC),160,-0.564192624935208,OBS_R
Solar Wind Analyser temperature(DegC),160,0.0,OBS_R
Out Board Sensor Temperature(Deg C),160,-0.3341718537453735,OBS_R
In Board Sensor Temperature(Deg C),160,0.1608215314284672,OBS_R
Out Board Sensor minus In Board Sensor Temp.(DegC),160,0.0,OBS_R
Heater Dutycycle,160,-0.002566641242164,OBS_R
Search Coil Magnetometer's Temperature(Deg C),160,-0.5347279525374633,OBS_R
Solar Array's Angle(Deg),160,0.0,OBS_R
High Gain Antenna Azimuth(Deg),160,0.0,OBS_R
High Gain Antenna elevation(Deg),160,0.0,OBS_R
Radial Distance from Sun(AU),170,0.0961105059973927,OBS_R
